,chargedescription,count
2114,ASSAULLT-SECOND DEGREE,1
2115,ILLEGAL POSS OF AMMUNITION,1
2116,CDS DIST COCAINE/HEROIN,1
2117,POSS W/ INT TO DIST,1
2118,POSS W/INT. COCAINE,1
2119,HANDGUN VILOATION,1
2120,THEFT U 1000,1
2121,VIOLATION OF A FINAL PEACE ORD,1
2122,SECONDARY ASSAULT,1
2123,CDS DIST. MARIJUANA/COCAINE,1
2124,PARTENAL ABDUCTION,1
2125,DRIVER ATTEMPT TO ELUDE POLICE,1
2126,RETALIATION OF WITNESS,1
2127,CON-DIST/PWD FENT/HEROIN MIX,1
2128,VIOL. OF PEACE ORDER,1
2129,CDS. POSS,1
2130,CON-PERVERTED PRACTICE,1
2131,CDS DISTRIBUTION MDMA,1
2132,STOLEN AUTO / THEFT,1
2133,LARSENCY/THEFT,1
2134,ROBBERY (ARMED),1
2135,DRIVING ON MOTOR VEHICLE ON HW,1
2136,CDS PWI/ DIST,1
2137,POSSESSION OF FIREARM,1
2138,POSS OF FIREARM/AMMO/MINOR,1
2139,4TH DEGREE B+E,1
2140,THEFT UNDER 1100.00,1
2141,2ND DEGREE ASSAILT,1
2142,AGR ASSAULT,1
2143,ATREMPT BURGLARY,1
2144,DETAIN ONLY FOR AA CO SO,1
2145,OPERATING UNREGISTERED MOTOR,1
2146,1ST AND 2ND DEGREE ATTEMPTED M,1
2147,FAILURE TO STOP FOR ACCIDENT,1
2148,"FUGITIVE FROM CHESTERFIELD, VA",1
2149,VIOLATING PEACE ORDER,1
2150,BREAKING & ENTERING 4TH DEG,1
2151,DETAIN ONLY FOR FREDRICK COUNT,1
2152,ASSAULT FIRST-DEGREE,1
2153,DOMESTIC DEST OF PROP,1
2154,DETAIN FOR ANNE ARUNDEL COUNTY,1
2155,DRIVING UNINSURED VEHICLE(FTA),1
2156,0SD65435-40,1
2157,ATTP. ASSAULT,1
2158,CDS DISTRUBTION,1
2159,KL32845,1
2160,POSS CDS NOT MARJ.,1
2161,DETAIN ONLY AA CO SO,1
2162,DRIVING VEH ON HWY W/O LICENSE,1
2163,DETAIN ONLY FOR WORCHESTER CO,1
2164,POSSESSION OF RIFLE,1
2165,POSESSION WITH INTENT,1
2166,ATT BY DRIVER TO ELUDE UNIFORM,1
2167,DRIVING ON SUS LIC,1
2168,CDS POSS W/ INTENT DISTRIBUTIO,1
2169,CDS ATTEMPT TO DIST.,1
2170,ATTEMPT LARCENY OF AUTO,1
2171,CDS. DIST.,1
2172,SECOND DEGREE BURGLARY,1
2173,CDS: POSS W/I DIST,1
2174,UNARMED ROBBERY DOMESTIC,1
2175,POSS OF SOLEN TAG,1
2176,POSSESSION W/ INTENT TO DISTRI,1
2177,DRIVER/ATTEMP TO DRIVR ON HWY,1
2178,DIRTBIKE RIDING,1
2179,CDSD VIOLATION,1
2180,CDS DIST.HEROIN,1
2181,2ND DEGREE ASSAULT(DOMESTIC),1
2182,CHILD ABUSE-1ST DEG: COURSE CO,1
2183,POSS. INT HEROIN,1
2184,FAILURE TO RETURN & REMAIN AT,1
2185,ACCESSORY AFTER THE STATUTE,1
2186,VIOLATION OF  EXPARTE,1
2187,POSS OF STOLEN MOTOR VEHICLE,1
2188,2ND DEGREE ASSAULT DV,1
2189,ATT AGG. ASSAULT,1
2190,CR 3-202,1
2191,AGG ASSAULT SEC DEGREE,1
2192,COMM A&R,1
2193,CD-PAI,1
2194,DOMOSTIC,1
2195,ATTEMPT COMMERCIAL BURGLARY,1
2196,DRIVING W/OUT LIC,1
2197,STOLEN TAGS/CDS,1
2198,LARCENY U/ 1000,1
2199,LARCENY/SHOPLIFTING,1
2200,FAILUIRE TO APPEAR OR PAY FINE,1
2201,FUGITIVE FROM JUSTIVE: VA,1
2202,THEFT $100 TO $1500,1
2203,AGG ASSAULT DOMESTIC,1
2204,DETAIN ONLY FOR AA CO.,1
2205,FUGIVITVE FROM JUSTICE- VA,1
2206,AFFRAY/COMMON ASSAULT,1
2207,HOMICIDE-MV/VESSEL-IMPAIR ALC,1
2208,CDSPWID,1
2209,CDS POSSESS-NOT MARIJUANA,1
2210,PWID HEROIN/ COCAINE,1
2211,DRIVING ON SUSPENED LIC,1
2212,ATT ROBBERY (ARMED),1
2213,HUMAN TRAFFICKING-TAKE/CAUSE,1
2214,P/W/I MARIJUANA,1
2215,MAL. DESTRUCTION,1
2216,2ND  DEGREE CHILD ABUSE,1
2217,ATTEMPT ARMED CARJACKING,1
2218,CDS PWID/HEROIN/COCAINE,1
2219,VOP(BW),1
2220,HAANDGUN VIOLATION,1
2221,POSS PELLETT GUN,1
2222,CDS POSSESSION W/ INTENT TO DI,1
2223,CDS DISTRIBUTION OF COCAINE,1
2224,POSS W INT HEROIN,1
2225,STOLEN AUTO/ FALSE STATEMENT,1
2226,FUGITIVE OF GEORGIA,1
2227,DOMESTIC BURGLARY,1
2228,FREDERICK CO SO.,1
2229,ATTEMPT 1ST DEG. MURDER,1
2230,VIOLATION OF PROTECTION ORER,1
2231,DISTRIBUTION MARIJUANA,1
2232,CDS POSS W INTENT,1
2233,FUGITIVE FROM JUSTICE - ARIZON,1
2234,ELEC MAIL-HARASS-MINOR,1
2235,HGV/CDS PWID,1
2236,CDS PWID/COCAINE,1
2237,POSS W/ INTENT COCAINE/ HGV,1
2238,DRIVING W/O A LICENSE,1
2239,HGV/ CDS PWID,1
2240,HARASSMENT,1
2241,UN-ARMED CAR JACKING,1
2242,FLEETING AND ELUDING UNIFORM P,1
2243,NORTH CAROLINE,1
2244,FALSE ALARM,1
2245,DRIVING ON SUSPENED LICENSE,1
2246,CDS POSS MARIJUANA 10+,1
2247,ARMED ROBBBERY/COMM,1
2248,CDS/INDECENT EXPOSURE,1
2249,ABUSE OF ANIMALS,1
2250,1ST DEGREE ATTEMPTED MURDER,1
2251,ARMED PERSON,1
2252,CDS CON DIST COCAINE,1
2253,CON- FIREARM:ILLEGAL POSSESSIO,1
2254,DRI ON REVOKE LIC,1
2255,THEFT SCHEME,1
2256,ATT DISTRIBUTION/HEROIN,1
2257,CDS -PWID,1
2258,B & E (COMMERCIAL),1
2259,GUN OFFENDER FAILING TO REGIST,1
2260,FUGITIVE FROM SPRINGFIELD MASS,1
2261,FUGITIVE FROM NEWYORK,1
2262,ATTEMPT MURDER 1ST,1
2263,FUGITIVE/VA,1
2264,POSS OF CDS NOT MARIJUANA,1
2265,RES FIREARM AMMO-CRM VIOLENCE,1
2266,IST COMMON ASSAULT,1
2267,FUGITIVE FROM MISSURI,1
2268,ASSAULT -SECOND DEGREE,1
2269,FUGITIVE FROM JUSTICE-GEORGIA,1
2270,VIOLATION OR PROTECTIVE ORDER,1
2271,VOLATION OF PEACE ORDER,1
2272,MALICIOUS DESTRUCTION < 1000,1
2273,B & E 4TH DEG,1
2274,HANDGUN IN CAR,1
2275,FIREARM DISCHARGING,1
2276,POSS. W/INT,1
2277,COMMO ASSAULT,1
2278,LARCENCY,1
2279,SOLICITATION OF PROSITUTION,1
2280,SEXUAL ASSAULT,1
2281,COMMAN ASSAULT,1
2282,MGV / AGGRAVATED ASSAULT,1
2283,RESIST ARREST FAIL TO OBEY,1
2284,BRGLARY,1
2285,STOLEN REAR TAG POSSESSION,1
2286,2ND DG. ASSAULT,1
2287,HGV/PWI HEROIN,1
2288,TRESS PASSING,1
2289,DRIV W/O LIC,1
2290,ESSENTIAL SERVICES,1
2291,BREAKING IN AND ENTERING,1
2292,ASSAULT 1ST DEGREE/CUTTING (DV,1
2293,BURGLARY 1ST DEG,1
2294,ATEMPT BY DRIVER TO ELUDE UNIF,1
2295,FTO/ TRESPASSING,1
2296,CON TO COMMIT 1ST DEGREE ATT M,1
2297,COMMON ASASULT,1
2298,FALSE STATEMENT TO PEACE OFFIC,1
2299,FUGITIVE FROM JUSTICE-FLORIDA,1
2300,POSS.OF STOLEN PROPERTY,1
2301,FUGITIVE GEORGIA,1
2302,DOMESTIC ASLT,1
2303,1 ST DEG ASSAULT,1
2304,PERSON DRIVING MOTOR VEH ON SU,1
2305,DRIVING ON SUSPENDED LIC AND P,1
2306,POSS W/INT DIST,1
2307,THEFT UNDER $300,1
2308,DETAIN ONLY HARFORD COUNTY SHE,1
2309,AUTOMOBILE MANSLAUGHTER,1
2310,2ND DEGRE ASSAULT,1
2311,CONSPIRACY TO DIST,1
2312,SIMPLE POSSESSION,1
2313,CDS INTENT TO DIST.,1
2314,POSS STOLEN PROPERTY,1
2315,CONTRABAND-CONCEAL WEAPON,1
2316,FUTIGIVE NEVADA,1
2317,TRESPPASING,1
2318,DRIVING VEH. WHILE IMPAIRED BY,1
2319,THEFT: $300 PLUS VALUE,1
2320,SEX TRAFFICKING,1
2321,STOLEN AUTO/ ARMED CARJACKING,1
2322,CDS POSS PARAPHERNELIA,1
2323,HANDGUN VOILATION,1
2324,PWRB HEROINE,1
2325,POSSESSION OF DEADLY WEAPON,1
2326,CON-SEX ABUSE MINOR,1
2327,FAIL TO OBEY COURT ORDER,1
2328,1ST AND 2ND DEGREE ASSAULT,1
2329,ARMED ROBERRY,1
2330,SEC DEGREE ASSUALT,1
2331,AGGRAVATED ANIMAL CRUELTY,1
2332,ASSAULT SECOND DEGREEE,1
2333,POSSESSION DISTRIBUTION,1
2334,FAIL TO REG SEX OFF,1
2335,FAILURE TO COMPLY WITH PEACE O,1
2336,VIOLATION  OF PROTECTIVE ORDER,1
2337,ARMED COMMERICAL ROBBERY,1
2338,CDSVIOLATION,1
2339,ATTEMP BY DRIVING TO ELUDE POL,1
2340,DET CHILD CUSTODIAN OUT ST,1
2341,ATT-ROGUE AND VAGABOND,1
2342,HINDERING/DISORDERLY,1
2343,COUNTERFEIT MONEY,1
2344,BURGLARY 2ND DG,1
2345,1ST DG. ASSAULT,1
2346,VIOLATION OF AN EX-PARTE,1
2347,FAILURE TO STOP ACCIDENT,1
2348,PROSTITUTIUON,1
2349,POSS W/ INTENT TO DIST MARIJUA,1
2350,HLTH EMERGNCY FAIL COMPLY,1
2351,ATTEMPT. RAPE,1
2352,ATTEMPTED LARENCY FROM AUTO,1
2353,TRAFFIC VOLATION/ CDS,1
2354,FUGITVE FROM JUSTICE GEORGIA,1
2355,FUGITIVE FROM LOUISIANA,1
2356,STOLEN PLATE,1
2357,CRED CRD APLY FOR/FALSE ID,1
2358,FRAUD ID INFO THFT $1K -<$10K,1
2359,CDS DISTR,1
2360,CDS POSSESION W/ INTENT,1
2361,DESTRUCTION/ DOMESTIC,1
2362,COMMON ASS,1
2363,CDS DIST/ HEROIN,1
2364,1ST  DEGREE ASSAULT,1
2365,ASSAULT SEC- DEGREE,1
2366,3RD DEGREE SEX OFFENCE,1
2367,DISCHARGING WITHIN CIY LIMITS,1
2368,STOLLEN AUTO,1
2369,SECOND DEG. ASSAULT,1
2370,COMMON ASSAU;LT,1
2371,DISTIBUTION,1
2372,AUTO/THEFT,1
2373,POSSESSION W INT,1
2374,DETAIN ON LY CECIL COUNTY,1
2375,ROGUE AND VEGABON,1
2376,2ND DEGREE ASSAULT THREAT,1
2377,MALIOUS BURNING,1
2378,IDENTITY FRAUD - INDUCE ANOTH,1
2379,2ND DEGREE SEX OFFENSE,1
2380,AGG ASSAULT/ HGV,1
2381,ATT. AGG. ASSAULT,1
2382,ATT 4TH DEGREE B&E,1
2383,COMM ASSAULT DOMESTIC,1
2384,AGG,1
2385,MALCIOUS DESTRUCTION OF PROPER,1
2386,REG FIREARM: STOLEN/SELL ETC.,1
2387,SEX OFFENSE 3RD DEGREE,1
2388,POSS W/INT.,1
2389,CDS/SSW,1
2390,PWI,1
2391,ATTACHING UNAUTHORIZED VEH. RE,1
2392,BURGLARY 4,1
2393,GUN OFENDER,1
2394,VEHICL/RENTED:ABANDON,1
2395,FUGITIVE FOR NEW MEXICO,1
2396,HANDGUN VIOLTION,1
2397,STOLEN AUTO/ HAND GUN,1
2398,DETAIN ONLY FOR AA CO SHERIFF,1
2399,RECKLESS ENANGERMENT,1
2400,FOURTH DEGREE SEX OFFENSE,1
2401,BREAKING & ENTERING RESIDENT,1
2402,CON.ARMED ROBERY,1
2403,COMM. ARMED ROBERY,1
2404,ATT-CDS: POSS W/I DIST: NARC,1
2405,THEFT LESS THAN 100.00,1
2406,COM. ARMED ROBBERY,1
2407,DRIVING ON REVOKED LIC. AND PR,1
2408,SECOND DEG ASLT,1
2409,ASSAULT ONN POLICE,1
2410,PWIN HEROIN,1
2411,DETAIN ONLY A.A CO,1
2412,OPERATING VEH W/STOLEN TAGS,1
2413,CDS POSS INTENT DIST.,1
2414,4TH DEGREE SEXUAL ASSAULT,1
2415,CDS POSS W/INTENT DISTRIB,1
2416,OBT PROP VUL ADLT-$1500-<$25K,1
2417,LARCENY OVER $1000,1
2418,"EXTORTION: VALUE $1K TO <$10,0",1
2419,DOMESTIC COMMON  ASSAULT,1
2420,FISHING W/O LICENSE,1
2421,POSS STOLEN TAG,1
2422,ATTEMPT  THEFT,1
2423,FAIL TO STAY ON SEEN OF ACCIDE,1
2424,CONMON ASSAULT,1
2425,AGG. ASSAULT/FIRST DEGREE,1
2426,COMMON ASSAULT ( DOMESTIC ),1
2427,FUG FROM VA,1
2428,RAPE-1ST DEGREE: FORCE/B&E,1
2429,CDS  INTENT,1
2430,AGGRAVATED ASSAUALT,1
2431,VIOTATION OF PROTECTIVE ORDER,1
2432,POSSESSION W/INT,1
2433,CDS DIST.OF MARIJUANA,1
2434,CDS POSS W/INT COCAINE,1
2435,RESIDENTAL BREAKING ENTERING,1
2436,RESIDENTAL BREAKING AND ENTERI,1
2437,CONCEALED DANGEROUS WEAPON,1
2438,POSS W/INTENT TO DISTRIBUTE CD,1
2439,AGGG ASSAULT,1
2440,POSS. BB GUN,1
2441,ASSAULT 1ST DEG,1
2442,ASSULT 2ND DEG,1
2443,AGG ASSAULT/HGV,1
2444,STOLEN AUTO/CDS VIOLATION,1
2445,COMMON ASSAULT (2ND DEGREE),1
2446,DISTRIBUTION OF CHILD PORNOGRA,1
2447,FLEE AND ELUDE POLICE,1
2448,ASSAULT PISTOL/MAG. USE,1
2449,FAIL TO DISPLAY LIC ON DEMAND,1
2450,POSSESSION OF AMMO,1
2451,SOL-FRAUD-SUBLEASE MOTOR VEHIC,1
2452,HANDGUN VIOILATION,1
2453,ILLEGAL LOCKOUT,1
2454,PROCURE/SOL PROSTITUTION/ASSIG,1
2455,FAIL TO REMAINAT SCENE OF ACCI,1
2456,HANDGN VIOLATION,1
2457,HGV CDS POSS W/INT,1
2458,AGGRAVATED ASSAULT/HGV,1
2459,FAIL TO REGISTER GUN OFFENSE,1
2460,LEAVING SCENE ACCIDENT,1
2461,CREDIT CARD/ANOTH CHG 100K+,1
2462,POSS STOLEN PROP,1
2463,FAIL TO REGISTER AS GUN OFFEND,1
2464,CONCEALED BB GUN,1
2465,DISTRIBUTION OF HEROIN,1
2466,HGV/ POSS W/I CDS,1
2467,POSSESSION/INTENT MARIJUANA,1
2468,SOL-SEX ABUSE MINOR,1
2469,CDS DISTRIBATION,1
2470,CDS P,1
2471,ATTEMP BY DRIVER TO ELUDE UNIF,1
2472,FUGITIVE FROM JUSTICE-PA,1
2473,2 DEGREE ASSAULT,1
2474,STOLEN AUTOMBILE,1
2475,CDS-PWID (COCAINE),1
2476,FUGITIVE FROM DC,1
2477,COM ARMED ROBBERY,1
2478,DESTRICTION OF PROPERTY,1
2479,AGGRAVATED ASSAULT/ROBBERY,1
2480,MUTUAL AFFRAY,1
2481,UNAUTHORIZED USE OF A MOTOR VE,1
2482,ACCESS AFTER THE FACT,1
2483,PWID/CDS VIOLATION,1
2484,4TH DGREE BURGLARY,1
2485,FUGITIVE FROM JUSTICE-DELAWARE,1
2486,ATTEMPT STOLEN AUTO,1
2487,CDS POSS. CRYSTAL METH,1
2488,AGG ASS SHOOTING,1
2489,RIFLE/SHOTGUN POSSESSION WITH,1
2490,FAILURE TO OBEY LAWFUL ORDER,1
2491,FEDERAL DETAIN ONLY,1
2492,DETAIN ONLY FOR BCPD,1
2493,LARCENY>1500,1
2494,FLEEING AND ELUDE POLICE,1
2495,DESTRUCTION OFF PROPERTY,1
2496,SECOND ASSAULT,1
2497,FALSE STATEMENT TO POLICE,1
2498,FUGITIVE FROM JUSTICE -NEW YOR,1
2499,MURDER 1ST,1
2500,ATT THEFT,1
2501,SOLICIT: ASSAULT-SEC DEGREE,1
2502,ASAULT,1
2503,CDS VIOLATION/TRAFFIC,1
2504,P.W.I MARIJUANA,1
2505,DRIVING REVOKED LIC,1
2506,4TH DEGREE BREAKING AND ENTERI,1
2507,FUGITIVE FROM JUSTICE- ARIZONA,1
2508,DETAIN ONLY FOR BALT CO,1
2509,TREPASS,1
2510,DUI OF ALCOHOL PER SE,1
2511,PERSON DRIVING MOTOR VEH. ON (,1
2512,BURGARY,1
2513,POSS WITH INT COCAINE,1
2514,FLEEING THE SEEN OF AN ACCIDEN,1
2515,POSSESSION OF DRUG PARAPHERNAL,1
2516,"THEFT UNDER $1,000.00",1
2517,1ST DEGREE ARSON,1
2518,UNREGISTERED MOTORCYCLE,1
2519,ASSAULT/ DEADLY WEAPON,1
2520,CDS. DIST,1
2521,ATTEMPT ROBBERYH,1
2522,COMMCON ASSAULT,1
2523,UN-ARMED ROBBERY,1
2524,ANIMAL CRUELTY CAUSE/AUTH,1
2525,HGV/CDC,1
2526,CDS REGIS. RECORDS FAILURE,1
2527,VIOLATION OF FINAL PROTECTIVE,1
2528,FRAUD ID INFO THFT $25K-<$100K,1
2529,FUGITIVE FROM JUSTICE MISSOURI,1
2530,CDS ATTEMPT TO DIST,1
2531,DRIVING ON SUSP. OUT OF STATE,1
2532,POSS W/ INTENT COCAINE,1
2533,DRIVING W/OUT LICENSE,1
2534,THEFT -$500,1
2535,ASSAULT BY CUTTING,1
2536,FAILURE TO STOP AFTER ACCUDENT,1
2537,ASSAULT 2ND - DEG,1
2538,HARASSMENT/TELEPHONE MISUSE,1
2539,PARAPHERNALIA POSSESSION,1
2540,AGGRAVATED ASAAULT,1
2541,1ST DEGREE  ASSAULT,1
2542,CHILD NEGLECT/ASSAULT ON POLIC,1
2543,SEX OFFESE,1
2544,1 1415,1
2545,ATTEPMPTED UNARMED ROBBERY,1
2546,FUGITIVE FROM P.A,1
2547,DRIVING/ ATTEMPTING DRIVE VEH.,1
2548,DISCHARGING HANDGUN,1
2549,DSIORDERLY CONDUCT,1
2550,CDS VIOLATION DIST,1
2551,TRESPASS/ DEADLY WEAPON,1
2552,CDS: POS W/I DIST: PCP/LSD/HAL,1
2553,ATT-PROSTITUTION-GENERAL,1
2554,POLICE IMPERSONATION,1
2555,2ND DRGREE ASSAULT,1
2556,CDS PWIT,1
2557,CDS PWID (COCAINE),1
2558,DISPLAY REG. ISSUE TO ANOTHER,1
2559,CDS POSS W.INTENT,1
2560,ASSAULT II DEGREE,1
2561,THEFT OF AUTO,1
2562,MARIJUANA DISTRIB,1
2563,CDS PWID FENTANYL,1
2564,DOMESTIC ASSAULT 1ST DEGREE,1
2565,POSS/INTEN CDS,1
2566,ATT-MOTOR VEH/UNLAWFUL TAKING,1
2567,ATT-ASLT SEC DEG-LE OFC/P&P AG,1
2568,FIST DEGREE ASSAULT,1
2569,FUGITIVE FROM PENSYLVANIA,1
2570,VIOLATION OF PROTECTOR ORDER,1
2571,HANDGUN IN VEH,1
2572,DESERTION-MINOR CHILD,1
2573,CDS POSS.WITH INTENT,1
2574,FUGITIVE FRO PENNSYLVANIA,1
2575,AGGRIVATED ASSULT,1
2576,POSSESSION WITH INTENT CDS,1
2577,CDS - POSS MARJI,1
2578,CDS VIOLATIN,1
2579,THEFT UNDER $1500.00,1
2580,U/U MOTOR VEHICLE,1
2581,"FUGITIVE FROM JUSTICE FAIRFAX,",1
2582,THEFT/STOLEN TAGS,1
2583,THEFT OVER $1500-25000,1
2584,ATTEMPT TO ELUDE UNIFORMED POL,1
2585,FUGITIVE OF VA,1
2586,DESTRUCTION OF PROPERTY/ DISOR,1
2587,VIOLATION OF PROCTECTIVE,1
2588,CDS DIST:SCHOOL PROP/BUS,1
2589,DETAIN ONLY HARFORD COUNTY,1
2590,ARMED  ROBBERY (COMMERCIAL),1
2591,TREPASSING,1
2592,4TH DEGREE BURLGARY,1
2593,OBSTRUCTING AND HINDERING,1
2594,CON-ATT MURDER,1
2595,HANDGUN USED IN COMMISSION OF,1
2596,LARCENY - THEFT,1
2597,EXTORTION:VALUE $300. PLUS,1
2598,GUN OFFENDER FAIL TO REG,1
2599,ATTEMPTED AGGRAVATED ASSAULT,1
2600,SHOOTING HANDGUN VIOLATION,1
2601,2ND DEGREE,1
2602,THEFT UNDER 1500,1
2603,BURGLARY FOURTH DEGREE(DWELLIN,1
2604,ELEC CO TAMPER W/CONDUCTOR,1
2605,ATTEMPT B + E,1
2606,VIOLLATION OF PEACE ORDER,1
2607,LARCENY FELONY,1
2608,NEGLECT OF CHILD ABUSE,1
2609,FORGERY,1
2610,SEX OFFENSE 4TH DEG,1
2611,CONTRABAND-RECEIVE WEAPON,1
2612,TRESPASSING/CDS VIOLATION,1
2613,TREPASSING/ HOLDING AGAINST WI,1
2614,MJ 10+,1
2615,CDS POSS HEROIN/COCAINE,1
2616,FUGITIVE FROM JUSTCE - PENNSYL,1
2617,POSSESSION W/INTENT TO DIST,1
2618,ASSAULT- SEC DEGREE,1
2619,FELON IN POSSESSION,1
2620,PWI MARIJUNA,1
2621,MALICIOUS  DESTRUCTION,1
2622,THEFT UNDER,1
2623,ASSAULT SEC. DEGREE,1
2624,COMMERCIAL  B&E,1
2625,CDS: POSS W/I DIST:NARC,1
2626,FELON POSS HANDGUN,1
2627,CDS-INT,1
2628,CDS INT,1
2629,MOTER VEHICLE TAKING,1
2630,ASSAULT -DOMESTIC,1
2631,LARCENY OF TAG,1
2632,CDS:DIST,1
2633,PROSTITUITION,1
2634,FAILURE TO REMAIN,1
2635,FIREAM VIOLATION,1
2636,DIST. OF CDS,1
2637,VIOLATE OF EXPARTE,1
2638,ASSAULT ON THE POLICE,1
2639,POSS. MAR.,1
2640,COMMERCIAL ATT ARMED ROBBERY,1
2641,FUGITIVE FOR WEST VIRGINIA,1
2642,DEATAIN FOR HARFORD COUNTY,1
2643,CDS POSS PARAPHERNALIA,1
2644,FALSIFYING/ATT TO FALSIFY W/FR,1
2645,LARCENY (FELONY),1
2646,HINDERING A LAWFUL INVESTIGATI,1
2647,POSSESSION OF A DANGEROUS WEAP,1
2648,POSS. W/INT. MARI,1
2649,PWI MARIJUANA,1
2650,FUGITIVE FROM JUSTICE FROM PEN,1
2651,2ND DEG.ASSAULT,1
2652,FAIL TO STOP,1
2653,HANDGUB VIOLATION,1
2654,1 DEG ASSAULT,1
2655,DEST. PROPERTY,1
2656,AGGRIATED ASSAULT,1
2657,2ND DEGREEE ASSAULT,1
2658,ASSAULT FIRST,1
2659,COMMERCILA BURGLARY,1
2660,DETAIN ONYY,1
2661,PLACE INTIMATE/SEX IMAGE INTER,1
2662,DISORDERLY/TRESPASS,1
2663,FAILURE TO STOP AT AN ACCIDENT,1
2664,DIST/CDS,1
2665,RESIDENTIAL B AND E,1
2666,ASSAULT COMMON 2ND,1
2667,DRIVING WO LISC,1
2668,COMMON ASSAULT/DOMESTIC,1
2669,COMMERCIAL B/E,1
2670,WAGES: TERM & FAIL TO PAY,1
2671,ATTEMPT TO ELUDE UNIFORM POLIC,1
2672,UN ARMED ROBBERY,1
2673,FUGITIVE FROM JUSTICE- NJ,1
2674,VIOLATION PROTCTIVE ORDER,1
2675,RIFLE POSS W/ FELONY CONVICTIO,1
2676,DESTRUCTION OF PROP,1
2677,FUGITIVE FROM JUSTICE- TEXAS,1
2678,ELUDE UNIFORMED POLICE OFFICER,1
2679,ATTEMPT ABDUCTION,1
2680,RECOVERED STOLEN VEHICLE,1
2681,"HANDGUN, CDS",1
2682,CDS POSS W/I HEROIN,1
2683,CDS POSS. COAINE,1
2684,ATTEMPTED RESIDENTIAL BURGLARY,1
2685,CDS/FIREARM,1
2686,VIOLATION OF PROTECT ORDER,1
2687,CHILD ABUSE-1ST: DEATH<13,1
2688,BURGLERY,1
2689,"MAL DESTR PROP/VALUE -$1,000.0",1
2690,CON-MURDR-FIRST DEGREE,1
2691,COMM B/E,1
2692,UNAUTHORIZED VEHICLE USE,1
2693,PWID COCAINE/HGV,1
2694,FUGITIVE FROM JUSTICE: DE,1
2695,2 0480,1
2696,CDS VOILATION POSS COCAINE,1
2697,POSSESSION WITH DISTRIBUTION,1
2698,DETAIN ONLY BALTO CO PD,1
2699,FUGITIVE FROM JUSTICE-VA,1
2700,VIOLATE  PEACE ORDER,1
2701,REPLICA BB GUN,1
2702,ATTEMTED ROBBERY,1
2703,DRIVING ON SUSPENDED LIC,1
2704,FUGITIVE FROM YORK COUNTY PENN,1
2705,FUGITIVE ROM JUSTICE- KANSAS,1
2706,ASLT 1ST DEGREE,1
2707,SUSPENDED REGISTRATION,1
2708,FTA SUBPOENA - SEC CORR SVC,1
2709,CDS PWID/HEROIN,1
2710,THEFT OF LICENSE PLATES,1
2711,CDS PWID HERION,1
2712,ATT CDS DIST.,1
2713,CDS VOILATION,1
2714,USE/DISCLOSE CREDIT CARD NOS,1
2715,CDS DISTRBUTION,1
2716,2ND AGG. ASSAULT,1
2717,CDS VIOLATION/HANDGUN,1
2718,AGG  ASSAULT,1
2719,FRAUD-PER ID AVOID PAY $100K+,1
2720,VIOLATION EX PARTE,1
2721,POSS. OF COCAINE,1
2722,POSS BULLETPROOF ARMOR,1
2723,DETAIN MTA,1
2724,STOLEN VEHICLES,1
2725,2ND DEHREE ASSAULT,1
2726,POSSESSING FICTITIOUS LIC,1
2727,CONDUCTING BUSINESS OF DEALER,1
2728,BBGUN VIOLATION,1
2729,ASSAULT: SECOND DEGREE,1
2730,POSS. OF STOLEN PROPERTY,1
2731,SOLICIT RETALIATE WITNESS-FELO,1
2732,AGG ASSAULT SHOOTING/ATT MURDE,1
2733,DETAIN ONLY FOR BALTIMORE CO S,1
2734,FUGITVE NEW JERSEY,1
2735,ROBBERY/ASSAULT,1
2736,SECOND-DEGREE ASSAULT,1
2737,ATT-MALICIOUS BURNING/2ND DEG,1
2738,DETAIN ONLY QUEENS ANNE COUNTY,1
2739,CDS VIOLATION/ HGV,1
2740,FAIL REG. OFFENDER,1
2741,VIOLATION OF EX- PART,1
2742,DRVING WITHOUT LICENSEI,1
2743,AMMO VIOLATION,1
2744,HGV/ASSAULT,1
2745,FUGITIVE FROM IDAHO,1
2746,DETAIN ONLY PRINCE GEORGE COUN,1
2747,FAILING TO VERIFY INFO,1
2748,DISORDERLY CONDUCT/INTOX/FTO,1
2749,ATT IST DEG MURDER,1
2750,CHILD ABUSE/COMMON ASSAULT,1
2751,ASSAULT/DUI,1
2752,DRIVING UNINSURED VEH,1
2753,GIVING A FALSE NAME TO A PEACE,1
2754,16 303C,1
2755,SOE - MEMA VIOLATION,1
2756,MAL. DEST. OF PROPERTY,1
2757,POSSESSION OF PARAPHERNALIA,1
2758,POSSESSION OF COUNTERFEIT CURR,1
2759,POSS. W/INT  CDS,1
2760,DOMESTIC  ASSAULT,1
2761,CDS POSSESSSION,1
2762,BURGULAY,1
2763,ASSAULT 1ST DEGREE BY CUTTING,1
2764,THEFT:LESS $300 VALUE,1
2765,DEST.OF PROP,1
2766,DETAI ONLY,1
2767,ATT-BURGLARY-4TH DEG DWELL,1
2768,FIREARM/CDS,1
2769,FIREARM /CDS,1
2770,CUTTING AGG ASSAULT,1
2771,THEFT-SCHEME:10K TO UND 100K,1
2772,ATT-TRESPASS-POSTED PROPERTY,1
2773,BURGLARY 4TH DEG.,1
2774,FUGITIVE FROM VIRGIN ISLANDS,1
2775,ATT-MALICIOUS BURNING/1ST DEG,1
